MANDATE,ATTACKERS,INEQUALITY,PREMIUM,EFFICIENCY,EFFORT,PAYOFF,CAUGHT,CLAIMS,TAX,d_init,d_end,a_init,a_end,i_init,i_end,g_init,g_end,attacks_attempted,attacks_succeeded,amount_stolen,attacker_expenditures,government_expenditures,crossovers,insurer_tod,paid_claims,final_iter,outcome
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,49436538,49079624,8152166,9611,3089784,2762425,6179567,4127784,1134,371,2174332,3222595,7656016,"[]","[]",327358,451,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63811899,63440027,39207484,932,3988244,3756604,7976487,18956482,1177,376,4205415,6852864,21977207,"[]","[]",231640,251,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,68389405,67872418,60328011,470,4274338,3847535,8548676,20557547,1255,430,4938269,7943319,41319139,"[]","[]",426802,305,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,66184094,65811079,5983048,8720,4136506,3786283,8273012,8269693,1092,368,2050391,3235254,3465632,"[]","[]",350223,321,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62640090,62234897,56454996,440,3915006,3737016,7830011,24185628,1225,379,4208123,8195958,32486164,"[]","[]",177990,199,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65233232,64923134,26465812,82,4077077,3826446,8154154,12877023,1152,355,3034322,6018860,16284730,"[]","[]",250631,303,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,93325996,93057615,41826343,543,5832875,5643451,11665749,25664615,1181,362,3419847,6422923,21861817,"[]","[]",189424,329,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,64886542,64585857,13728459,4038,4055409,3819096,8110818,10875051,1101,340,2669103,4245294,7251893,"[]","[]",236313,332,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,66912800,66715619,10238036,4817,4182050,4013608,8364100,10703247,1058,305,1522532,3286471,4973225,"[]","[]",168442,312,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60194406,59898363,22008098,1232,3762150,3516685,7524301,8609450,1174,355,2511595,4804319,16658906,"[]","[]",245465,388,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,69928190,69508352,46536361,871,4370512,4079446,8741024,19539673,1256,427,4836984,8174290,28273455,"[]","[]",291066,367,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,67414029,67011349,23876260,1671,4213377,3931515,8426754,14053700,1216,394,3524291,5964118,12968066,"[]","[]",281862,240,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62851332,62725185,1025247,48132,3928208,3797558,7856416,7874551,652,225,467461,828474,387304,"[]","[]",130651,377,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,55625344,55216170,16742865,1781,3476584,3168831,6953168,11343047,1181,370,2599358,5161556,7906576,"[]","[]",307753,279,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,54097867,53688036,17671616,416,3381117,3099383,6762233,8691259,1264,445,3591676,5884522,10549218,"[]","[]",281734,432,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,73411641,52003473,46742806,27729742,4588228,0,9176455,0,1788,922,27671786,26741406,27444509,"[]","[17,]",4588228,315,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62620944,62329889,7637292,21469,3913809,3690549,7827618,8904354,1055,352,1997945,3363797,3689605,"[]","[]",223260,265,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65711147,65340327,42402418,357,4106947,3828222,8213893,17885612,1175,369,4108304,7319416,26060472,"[]","[]",278725,201,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,74871262,74551828,24994498,180,4679454,4398478,9358908,13499465,1199,372,3511514,5962095,15492075,"[]","[]",280976,358,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,79348536,79095103,13262435,1746,4959284,4761810,9918567,12566190,1130,347,1982249,3698548,7365426,"[]","[]",197474,320,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,54761013,54410084,38556328,403,3422563,3107324,6845127,17600186,1182,376,3596533,6889735,21577298,"[]","[]",315239,388,E
0.2,0.6,1.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,68720171,68395517,51827957,75,4295011,4083332,8590021,27101072,1173,370,3948079,7353676,26499488,"[]","[]",211678,377,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,67978877,67583356,15921092,942,4248680,3909699,8497360,12185093,1172,364,2404628,4642322,8324596,"[]","[]",338980,340,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,97833016,97526877,18187823,3960,6114563,5915867,12229127,7505593,1176,375,2955993,4537548,18874684,"[]","[]",198696,381,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,73592217,73322588,10080484,4347,4599514,4351568,9199027,9251428,1161,358,2048450,3952757,6588554,"[]","[]",247945,574,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,66805972,66459227,24599829,851,4175373,3916156,8350747,13596433,1158,370,3564076,6211083,13748170,"[]","[]",259217,324,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,67025056,51497131,20478048,7569299,4189066,0,8378132,0,1966,922,21484399,22511952,18491920,"[]","[74,]",4189066,1001,N
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,69670547,69331485,14156618,1216,4354409,4079003,8708818,12880035,1155,373,2275167,4216895,6381758,"[]","[]",275406,344,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,69304857,69005732,38408481,2063,4331554,4078536,8663107,18858614,1160,351,3610097,6330966,22432089,"[]","[]",253018,324,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,88266274,72618431,22389087,11198350,5516642,0,11033284,0,1739,868,22687757,23268857,20119649,"[]","[69,]",5516642,554,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,77238283,76881736,20409707,1440,4827393,4513018,9654785,12833787,1165,348,3748333,6799221,11100966,"[]","[]",314375,290,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,57647954,57394250,7064908,19097,3602997,3385976,7205994,8673591,1014,317,1583339,2853991,3194948,"[]","[]",217021,357,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,64296703,63906358,31524637,363,4018544,3731180,8037088,13836374,1185,371,3334589,6574067,19828630,"[]","[]",287364,414,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58550906,58285639,20233503,2645,3659432,3467464,7318863,12133624,1100,349,2732054,5401494,10471838,"[]","[]",191968,217,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,61770230,61432087,9520351,1889,3860639,3625104,7721279,9074138,1145,360,2404157,3764872,4974409,"[]","[]",235536,413,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58341693,58033653,21689124,750,3646356,3444024,7292712,10316551,1163,365,3790020,5564777,13610128,"[]","[]",202332,523,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,61708559,61336592,26652909,680,3856785,3585570,7713570,12934801,1216,401,4174779,6832075,15242106,"[]","[]",271215,318,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63326557,62983614,17265087,2636,3957910,3677378,7915820,11599174,1179,384,2568547,4980595,9221977,"[]","[]",280532,267,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,68019228,67627089,14806383,2587,4251202,3940991,8502404,12633605,1208,388,2456099,4596246,6778698,"[]","[]",310211,536,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,54896459,54478879,41966562,714,3431029,3093636,6862057,16822944,1229,401,4138133,7223739,25536194,"[]","[]",337393,214,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,67780743,67611143,2858120,38193,4236296,4067398,8472593,8694546,884,296,741030,1601281,1335192,"[]","[]",168899,298,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,55624303,55278757,9961058,9494,3476519,3220985,6953038,9522463,1092,366,2040631,3377986,4605233,"[]","[]",255534,268,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63536815,63178132,27713647,1098,3971051,3658771,7942102,14569985,1164,380,2981475,5840952,15914676,"[]","[]",312280,451,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,68636867,68219103,31624864,564,4289804,3904301,8579608,16386855,1129,349,3653187,6747870,17872452,"[]","[]",385504,254,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60507699,60181140,26226853,1119,3781731,3553054,7563462,12098954,1167,375,3134020,6097710,16147769,"[]","[]",228677,327,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62977147,62654199,10543539,5590,3936072,3700209,7872143,10706149,1084,311,1933223,3659706,4603049,"[]","[]",235863,315,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,57005436,56675087,28125802,1073,3562840,3352352,7125679,16092072,1130,331,2960005,5854807,13844367,"[]","[]",210488,323,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,55856994,55685991,1318889,57281,3491062,3328353,6982124,6635753,651,217,669724,1114897,826795,"[]","[]",162709,555,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60666464,60219041,15883044,7395,3791654,3440596,7583308,11025471,1151,382,3126127,5029130,8202836,"[]","[]",351058,458,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,68465055,68152405,17711128,736,4279066,4038562,8558132,13469281,1146,345,2487611,4923493,8428904,"[]","[]",240504,302,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,69588831,69283041,34585650,173,4349302,4079434,8698604,21813308,1229,392,3167338,6504211,15542220,"[]","[]",269868,325,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,51959259,51706893,22539087,1465,3247454,3069478,6494907,13225603,1147,363,2341058,4880179,11357089,"[]","[]",177975,213,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,51534787,51216309,8798054,4330,3220924,2977673,6441848,7171477,1165,389,2435677,3767331,4858493,"[]","[]",243251,510,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,66490513,65816973,36545351,867,4155657,3681545,8311314,14817657,1306,454,4602347,7582094,23603699,"[]","[]",474112,419,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,71483532,71149292,22715990,384,4467721,4242079,8935442,9798355,1153,343,3057791,5663260,16749314,"[]","[]",225642,495,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62463941,62361543,1868521,37300,3903996,3810790,7807993,8009582,732,228,527633,1087347,737888,"[]","[]",93207,392,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58575128,58236827,10725783,8076,3660945,3371273,7321891,8555956,1071,344,2432611,4174927,5936688,"[]","[]",289673,357,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60836938,60432409,34889396,212,3802309,3475928,7604617,14690752,1255,418,4143640,7586122,20947838,"[]","[]",326381,276,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,81783350,81528783,31524123,1131,5111459,4894331,10222919,15617414,1171,366,4546490,7044307,19555885,"[]","[]",217128,309,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,71980179,71818719,4436163,27352,4498761,4354201,8997522,9720095,908,303,929361,2099405,1892853,"[]","[]",144560,442,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62959714,62761457,4998409,5701,3934982,3758165,7869964,8644048,1058,336,1259269,2296786,2296913,"[]","[]",176817,486,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65341908,65125980,4795651,34508,4083869,3876601,8167738,9656168,887,290,999930,1926270,1769639,"[]","[]",207268,347,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,64252072,63980628,4807752,8162,4015754,3764762,8031509,8725773,1056,345,1372548,2472768,2154995,"[]","[]",250993,588,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,56679266,33745150,39027940,28871055,3542454,0,7084908,0,1562,843,27106683,24557473,19160891,"[]","[9,]",3542454,314,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,71144395,70973623,2348060,25269,4446525,4297763,8893049,8985756,878,292,880715,1351426,1198193,"[]","[]",148762,450,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60747432,60510993,3887219,20711,3796714,3633542,7593429,8421138,913,277,990343,1828729,1609682,"[]","[]",163172,393,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59785006,59785006,0,0,3736563,3736563,7473126,7473126,0,0,0,0,0,"[]","[]",0,1,A
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63214032,62870905,29105126,805,3950877,3676827,7901754,12331664,1139,361,4181811,6463817,18827771,"[]","[]",274050,213,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,73827127,73503023,35702164,282,4614195,4318978,9228391,19674302,1269,439,3835433,6644914,19230379,"[]","[]",295217,181,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,66124349,65728848,27459167,513,4132772,3804849,8265544,12196145,1239,415,3726783,6989986,17261491,"[]","[]",327923,260,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,66548255,66266831,46135618,170,4159266,3925924,8318532,20543289,1189,404,4159930,7558124,26867333,"[]","[]",233342,194,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59044988,58798080,17301134,616,3690312,3481775,7380624,11472196,1116,329,2433668,4890435,8773956,"[]","[]",208537,201,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58150069,57758785,35928268,129,3634379,3314803,7268759,15447587,1224,381,3896660,8131955,20328215,"[]","[]",319577,396,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,69219463,68940865,26719750,722,4326216,4084860,8652433,13890124,1207,385,3100075,6207387,15793904,"[]","[]",241356,344,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58897382,58500531,32040443,1201,3681086,3356205,7362173,14796049,1187,401,4195286,7214617,18112480,"[]","[]",324881,419,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,56073209,55798890,10118512,1525,3504576,3255980,7009151,8668649,1171,379,2049933,3876491,5103912,"[]","[]",248595,343,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62672446,62320316,40706002,379,3917028,3676423,7834056,12906940,1207,394,4320630,7764034,28461440,"[]","[]",240605,362,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58646833,58392212,47893249,98,3665427,3466632,7330854,21509669,1138,354,3941002,7396466,26771286,"[]","[]",198795,293,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,66227231,65969604,30053975,580,4139202,3955470,8278404,15224555,1133,328,2485190,5687718,17860885,"[]","[]",183732,433,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63161387,62790593,32427381,170,3947587,3663674,7895173,16196989,1186,357,4040743,7089201,17690902,"[]","[]",283913,308,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,49387816,49053943,52278001,767,3086739,2797805,6173477,24297718,1174,368,3874362,6935987,27839812,"[]","[]",288934,309,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59563387,59143791,24897272,224,3722712,3376938,7445423,14736909,1188,378,3755332,6052280,12318651,"[]","[]",345774,428,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58552702,58232085,21073212,832,3659544,3406626,7319088,13219606,1118,354,3190310,5943996,9801401,"[]","[]",252918,194,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62537368,62250591,35153473,441,3908585,3671505,7817171,19788658,1192,363,3234481,6503100,17202302,"[]","[]",237081,184,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,61621933,61257288,25645069,1537,3851371,3523897,7702742,17733903,1170,337,2915169,5528086,10776403,"[]","[]",327474,379,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58832248,58514393,39346048,114,3677015,3464192,7354031,14786929,1128,346,4770381,7665015,24778699,"[]","[]",212823,162,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,57817405,57363329,38147526,346,3613588,3289366,7227176,19762416,1220,392,4653785,8106831,18283406,"[]","[]",324221,216,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60009448,59746135,5520531,21411,3750590,3491581,7501181,8688177,981,320,1241554,2446172,2388275,"[]","[]",259009,469,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,56695673,56400553,20530559,1334,3543480,3301595,7086959,11386316,1165,380,3170942,5688897,11077976,"[]","[]",241885,230,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60349293,60070982,45154614,79,3771831,3526448,7543662,23552186,1157,366,4227888,7024350,22645354,"[]","[]",245383,230,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,74734389,74440622,33250420,377,4670899,4412867,9341799,15496994,1178,383,3838042,5890144,21756503,"[]","[]",258033,261,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58537391,58092353,27804652,433,3658587,3271208,7317174,14277961,1158,372,4196299,6831839,14844009,"[]","[]",387379,247,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,70181063,69912014,45558096,210,4386316,4222926,8772633,21863351,1207,404,4189789,6747726,26151881,"[]","[]",163390,179,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,71890778,71461925,12068750,7073,4493174,4082271,8986347,11577186,1174,416,2624823,4505446,5805149,"[]","[]",410903,488,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,56197783,55794859,19812029,1000,3512361,3184718,7024723,11568803,1178,377,2785403,4902641,11094877,"[]","[]",327643,307,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59963251,59912755,482382,43950,3747703,3691801,7495406,7576222,421,132,149320,344375,119639,"[]","[]",55902,239,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,78985276,78638286,35530999,873,4936580,4709551,9873160,18706421,1141,350,4508376,6297122,20973761,"[]","[]",227029,295,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60865627,60578753,31224794,390,3804102,3611578,7608203,16633360,1200,384,3324757,6514690,16163955,"[]","[]",192524,252,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63651631,63292284,8708108,3347,3978227,3679674,7956454,8541370,1123,361,2221786,3817539,4960207,"[]","[]",298553,384,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,54741904,54421168,28818950,508,3421369,3162875,6842738,16739139,1174,367,2580732,5986382,13514889,"[]","[]",258494,390,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59859795,59545376,29847393,746,3741237,3523169,7482474,13243588,1150,362,3980280,6660488,17957532,"[]","[]",218069,262,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,78399175,78095277,56772504,648,4899948,4689825,9799897,28079553,1197,381,3889634,7879600,31126621,"[]","[]",210124,206,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,73382333,72884270,21678174,484,4586396,4261752,9172792,16303696,1216,405,3612714,5893599,9475893,"[]","[]",324644,310,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,53886313,53492532,38519480,999,3367895,3105378,6735789,18471148,1159,359,4177716,7688473,19750947,"[]","[]",262517,153,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60491733,60269141,19688795,2351,3780733,3616941,7561467,14234092,1052,298,2273275,4282120,9118081,"[]","[]",163792,271,E
0.2,0.6,0.9,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62936842,62596845,68564973,631,3933553,3682930,7867105,34195522,1164,361,4699808,7887975,34938571,"[]","[]",250623,241,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,61061728,60677717,19515327,2087,3816358,3471847,7632716,12020704,1134,354,2426140,4451331,11402443,"[]","[]",344511,426,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,67556631,67352161,6021750,10933,4222289,4056876,8444579,9471568,1044,330,1327236,2584747,2768965,"[]","[]",165414,458,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,81966134,81483450,13224494,1290,5122883,4720817,10245767,12924510,1125,353,2705982,4586342,6842870,"[]","[]",402067,351,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59872800,59523877,40708115,1330,3742050,3443224,7484100,8713083,1220,411,3037834,6707060,33418492,"[]","[]",298826,196,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58656074,58337463,33624216,1297,3666005,3365261,7332009,5780231,1180,357,4099778,7342773,28451280,"[]","[]",300744,358,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,56155822,55624250,39463254,1018,3509739,3137727,7019478,8039025,1239,409,5150688,8263109,31083164,"[]","[]",372012,303,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,52520886,52107269,8140182,2179,3282555,2969730,6565111,6782411,1180,384,2768658,3663817,4983329,"[]","[]",312826,443,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63122018,62731777,32097524,195,3945126,3630527,7890252,18599547,1165,374,4375788,6399029,15693845,"[]","[]",314599,323,E
0.2,0.6,0.5,0.5,0.5,0.3,0.6,0.5,0.6,0.5,73061937,72532205,22695747,19,4566371,4100108,9132742,14242218,1210,396,3968276,6552673,12029574,"[]","[]",466263,346,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63179351,62810433,18858830,1205,3948709,3655387,7897419,11345349,1176,389,3350254,5335584,10736352,"[]","[]",293323,263,E
0.2,0.6,1.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,57382726,56799507,44953954,513,3586420,3302669,7172841,17249568,1215,402,5253599,8368890,27374795,"[]","[]",283752,452,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60585275,60279257,42922606,410,3786580,3559970,7573159,21410076,1177,392,4623400,7422793,22195113,"[]","[]",226609,257,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,53128552,52856505,11571475,643,3320535,3086138,6641069,9629173,1153,366,2113902,3593251,5495920,"[]","[]",234396,423,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,56606964,56394754,31299927,112,3537935,3371831,7075870,15282036,1158,355,3069281,6698406,16773559,"[]","[]",166105,174,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60916962,60570128,32533235,1179,3807310,3554172,7614620,16840888,1160,351,3818285,6870277,17035482,"[]","[]",253138,233,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65129267,64761849,12693161,1580,4070579,3793685,8141158,10915103,1188,384,2612887,4072265,6489683,"[]","[]",276894,473,E
0.2,0.6,0.7,0.5,0.5,0.3,0.6,0.5,0.6,0.5,66755660,66516059,38722730,438,4172229,3993092,8344458,18948105,1160,357,3065033,6207803,22329579,"[]","[]",179137,231,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,72759583,72359275,35105667,124,4547474,4214569,9094948,14355354,1283,440,4328829,7737586,22840763,"[]","[]",332904,183,E
0.2,0.6,0.1,0.5,0.5,0.3,0.6,0.5,0.6,0.5,52819066,52594518,7070364,7375,3301192,3112185,6602383,7587072,1085,335,1409106,2802898,3688958,"[]","[]",189006,421,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,67328047,67033420,33934219,598,4208003,3965541,8416006,18836851,1160,356,3056751,5954398,18095466,"[]","[]",242462,184,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,65120829,64708723,39480800,318,4070052,3710634,8140104,19854743,1239,422,4956994,7331070,21206298,"[]","[]",359418,264,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63052757,62617104,17371776,1673,3940797,3581195,7881595,9931016,1269,459,3153483,5141128,10974809,"[]","[]",359603,451,E
0.2,0.6,0.3,0.5,0.5,0.3,0.6,0.5,0.6,0.5,54000092,53690749,13852511,687,3375006,3105351,6750012,10571867,1170,360,2233228,4257757,6351210,"[]","[]",269655,327,E
0.2,0.6,0.4,0.5,0.5,0.3,0.6,0.5,0.6,0.5,64836333,64553895,20250181,662,4052271,3801180,8104542,12274272,1231,401,2584127,4722972,11890344,"[]","[]",251091,555,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60628126,60283531,9301434,4205,3789258,3474381,7578516,8276328,1210,399,2124531,4317679,4941211,"[]","[]",314877,468,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,54824114,54453308,48296265,463,3426507,3107901,6853014,18295625,1217,399,3773852,7462088,30080515,"[]","[]",318606,371,E
0.2,0.6,0.2,0.5,0.5,0.3,0.6,0.5,0.6,0.5,56961085,56631293,15042101,2565,3560068,3328839,7120136,10965203,1149,355,2207913,3800696,7954792,"[]","[]",231229,376,E
0.2,0.6,0.0,0.5,0.5,0.3,0.6,0.5,0.6,0.5,70882559,70800472,989781,43694,4430160,4342632,8860320,8912938,563,168,405759,711100,351984,"[]","[]",87528,361,E
0.2,0.6,0.8,0.5,0.5,0.3,0.6,0.5,0.6,0.5,62385122,62044393,40548141,188,3899070,3649088,7798140,13804115,1164,346,3731701,7272972,27859716,"[]","[]",249982,215,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,61913652,61514033,32058749,613,3869603,3580094,7739206,11290354,1242,411,3458058,7039782,22156334,"[]","[]",289509,349,E
